SOGA DE NYLON DE 6 MM PLASTWORTH LIBRA,1
SOGA DE NYLON DE 6 MM G.A LIBRA,1
SOGA DE NYLON DE 8 MM PLASTWORTH LIBRA,1
SOGA NYLON #10 G.A LIBRA,1
SOGA NYLON #12 G.A LIBRA,1
SOGA NYLON DE 10 MM LIBRA,1
SOGA NYLON DE 12 MM LIBRA,1
SOGA NYLON DE 14 MM LIBRA,1
SOGA NYLON DE 4 MM LIBRA,1
SOGA NYLON DE 6 MM LIBRA,1
SOGA NYLON DE 8 MM LIBRA,1
SOLDADURA 3/32" E6013 HOTWELD LIBRA,1
SOLDADURA ELECTRICAL 3/32" UNIVERSAL,1
SOLDADURA ELECTRICAL 3/32" UNIVERSAL LIBRA,1
SOLUCION P/BATERIA K-SWSIS LITRO,1
SOLUCION P/BATERIA RAYI,1
SPARY AMARILLO RC UNIDAD,1
SPRAY ALUMINIO,1
SPRAY ALUMINIO 36 TIGER,1
SPRAY ANTIOXIDO MARRON 142 13.5 ONZ. CORONA,1
SPRAY AZUL TIGER UNIDAD,1
SPRAY AZUL LUMINICO TIGER,1
SPRAY AZUL OSCURO,1
SPRAY BLANCO,1
SPRAY BLANCO TIGER UNIDAD,1
SPRAY BLANCO MATE 1007 13.5 ONZ. CORONA,1
SPRAY CROMADO TIGER,1
SPRAY DORADO,1
SPRAY DORADO TIGER UNIDAD,1
SPRAY MARRON TIGER,1
SPRAY MATT WHITE (BLANCO MATE) 1007 DE 13.5 ONZ. CORONA,1
SPRAY NARANJA LUMINICO TIGER,1
SPRAY NEGRO,1
SPRAY NEGRO 39 13.5 ONZ. CORONA,1
SPRAY NEGRO C/BRILLO SMART LIFE,1
SPRAY NEGRO C/BRILLO TIGER,1
SPRAY NEGRO MATE RC,1
SPRAY NEGRO MATE 4 13.5 ONZ. CORONA,1
SPRAY ROJO SMART LIFE,1
SPRAY ROJO,1
SPRAY ROJO TIGER UNIDAD,1
SPRAY ROJO CHINO 8 C/BRILLO TIGER,1
SPRAY ROSADO LUMINICO TIGER,1
SPRAY SILVER (PLATA) 36 DE 13.5 ONZ. CORONA,1
SPRAY VERDE FLOURESCENTE TIGER,1
SPRAY VERDE OSCURO,1
SPRAY WHITE (BLANCO) 40 DE 13.5 ONZ. CORONA,1
SUJETADOR P/ABANICO Y LAVAMANOS GALVANIZADO,1
SWAPER DE GOMA #12 REF.1124 CONDOR,1
SWAPER DE GOMA #16 REF.1125 CONDOR,1
Switch de presión Smart Life,1
Switch de presión SQUQRE FSG-2,1
SWITCHER MACHETE DE 2 POLOS 30AMP,1
SWITCHER MACHETE DE 2 POLOS 60AMP,1
SWITCHER MACHETE DE 3 POLOS 100AMP CHINO,1
TALADRO DE 1/2" 710W TC3421 TOOLCRAFT UNIDAD,1
TALADRO DE 3/8" 550W TP550-B3 BLACK & DECKER,1
TALADRO INALAMBRICO DE 18 VOLT. UCDT08160 INGCO,1
TALADRO IND. C/MARTILLO DE 1/2" UID11008 INGCO,1
TALADRO PERCUTOR DE 1/2" 550W HD555-B3 BLACK & DECKER,1
TANQUE PRESION DE 18 LTS CILIND HORIZ. C/PATAS,1
TAPA CIEGA CON NOCKOUT P/CJA. OCTAGONAL,1
TAPA CIEGA METAL,1
TAPA CIEGA PLASTICA,1
TAPA CIEGA PLASTICA BLANCA LANN,1
TAPA CIEGA PLASTICA CREMA U01 PRIMERA UNIDAD,1
TAPA CUADRADA 4" X 4",1
TAPA CUADRADA 5" X 5",1
TAPA DE ALUMINIO P/CISTERNA 24" X 24" CRIOLLA,1
TAPA DE ALUMINIO P/CISTERNA 27" X 27" CRIOLLA,1
TAPA DE ALUMINIO P/CISTERNA 30" X 30" CRIOLLA,1
Tapa de inodoro elongada,1
TAPA DE METAL P/CAJA ELCTRICA 2" X 4",1
TAPA ELECTRICA DOBLE PLASTICA,1
TAPA ELECTRICA DOBLE PLASTICA T/LEVITON UNIDAD,1
TAPA ELECTRICA SENCILLA PLASTICA T/LEVITON,1
TAPA OCTAGONAL 4" X 1/2" METAL,1
TAPA OCTONAL 4" X 4" METAL,1
TAPA P/ASIENTO INODORO BLANCA GT-730 MANA,1
TAPA P/ASIENTO INODORO BONE GT-881 MANA,1
TAPA P/INODORO AZUL ELONGADA UNIDAD,1
TAPA P/INODORO BLANCA,1
TAPA P/INODORO BLANCA,1
TAPA P/INODORO BLANCA ELONGADA AQUASTREAM,1
TAPA P/INODORO BLANCA PRIMERA,1
TAPA P/INODORO BLANCA REDONDA ECON. (AWC-35B) FOSET,1
TAPA P/INODORO BLANCA SENCILLA,1
TAPA P/INODORO BLANCA SENCILLA,1
TAPA P/INODORO BLANCA SENCILLA,1
TAPA P/INODORO CREMA ELONGADA UNIDAD,1
TAPA P/INODORO PLASTICA PESADA NP-TIL19,1
Tapa p/inodoro redondo blanca pl0701-01,1
TAPA P/INTERRUPTOR SENCILLO,1
TAPA P/INTERRUPTOR SENCILLO P/U04 ELEC. ACCESSORI,1
TAPA P/TANQUE INODORO BONE GT-760 MANA,1
TAPA P/TANQUE INODORO SIMPLE C/BOTON GT-760 LISA,1
TAPA P/TOMA DE CORRIENTE 110Vac PPDO-TAS NARANJA VOLTECH,1
TAPA P/TOMA DE CORRIENTE 110Vac U83F NARANJA DARLIGHT,1
TAPA P/TOMA DE CORRIENTE DOBLE ELEC. ACCESSORI,1
TAPA P/TOMACORRIENTE DOBLE,1
TAPA P/TOMACORRIENTE DOBLE BCA. EAGLE,1
TAPA PLASTICA 2" X 4" BLANCA TYB T7701-007 INDUMA,1
TAPA PLASTICA CREMA P/TOMACORRIENTES 80703-l LEVITON,1
TAPA RECTANGULAR 4" X 2" X 1/2" KNOCKOUTS,1
TAPA SIMPLE PLASTICA,1
TAPE (3/4" X 60 X 0.007") GRANDE TEMFLEX 1711 3M,1
TAPE (3/4" X 30" X 0.007") PEQUEÑO TEMFLEX 1711 3M,1
TAPE (CINTA VINYL NEGRA ) 3/4" X 30FT,1
TAPE (CINTA VINYL NEGRA ) 3/4" X 30FT ALTEGRIS,1
TAPE 3M-1000 3M,1
TAPE 3M-1600 3M,1
TAPE ELECTRICO 18M FU0700 FULGORE UNIDAD,1
TAPE ELECTRICO DE 60' ROJO GRANDE (TEMFLEX) 3M UNIDAD,1
TAPE ELECTRICO GRANDE 3M UNIDAD,1
TAPE ELECTRICO PEQUEÑO 3/4"X10 ABRO,1
TAPE GRANDE TRUPER,1
TAPE SUPER 33 3M,1
TAPON 3/8" MACHO HG,1
TAPON AUTOMATICO CRONO EASTMAN,1
TAPON C/ROSCA HEMBRA 1/2" PVC P/P,1
TAPON C/ROSCA HEMBRA 3/4" PVC P/P,1
TAPON C/ROSCA MACHO 1/2" PVC P/P,1
TAPON C/ROSCA MACHO 3/4" PVC P/P,1
Tapon de 1/2 pvc,1
TAPON DE 1/2" HEMBRA HG,1
TAPON DE 1/2" MACHO HG,1
TAPON DE GOMA P/LAVADERO 1" A 3/4" AQUAFLEX,1
TAPON HEMBRA 4" PVC P/D,1
TAPON HEMBRA 1" PVC P/P,1
TAPON HEMBRA 1/2" PVC P/P,1
TAPON HEMBRA 1-1/2" PVC P/D,1
TAPON HEMBRA 2" PVC P/D,1
TAPON HEMBRA 3" PVC P/D PP,1
TAPON HEMBRA 3/4" PVC P/P UNIDAD,1
Tapon hembra HG 1/2”,1
Tapon hembra HG 1”,1
Tapon hembra HG 3/4”,1
Tapon macho HG 1”,1
Tapon macho HG 3/4”,1
TAPON MACHO P/REGISTRO 3" PVC P/D,1
TAPON MACHO P/REGISTRO 4" PVC P/D,1
Tapon PVC 1”,1
Tapon PVC 3/4”,1
Tapon PVC ciego 1 ½”,1
Tapon PVC ciego 2”,1
Tapon PVC ciego 3”,1
Tapon PVC ciego 4”,1
Tapon PVC de registro 3”,1
Tapon PVC de registro 4”,1
TARUGADOR DE 1/2" NP0120 NEW PROFF,1
TARUGADOR DE 3/8" NP0119 NEW PROFF,1
TARUGO DE PLOMO 1/4" x 1-1/2" LARGO,1
TARUGO DE PLOMO 5/16"x 1-1/4" CORTO,1
TARUGO PLASTICO 1/4" X 1 1/2" VERDE,1
TARUGO PLASTICO 1/4" X 1-1/3" VERDE,1
TARUGO PLASTICO 1/4" X 2" BLANCO,1
TARUGO PLASTICO 1/4" X 2" VERDE,1
TARUGO PLASTICO 3/16" X 1 1/2" BLANCO,1
TARUGO PLASTICO 3/16" X 1 1/2" ROJO,1
TARUGO PLASTICO 3/16" X 1-1/2" AZUL,1
TARUGO PLASTICO 3/8" X 1 1/2" NARANJA,1
TARUGO PLASTICO 3/8" X 2" NARANJA,1
TARUGO PLASTICO 5/16" X 1 1/2" AZUL,1
TARUGO PLASTICO 5/16" X 2" AZUL,1
TARUGO PLASTICO AZUL 1/4X1-1/2,1
TARUGO PLOMO 1/4" X 1" CORTO,1
TARUGO PLOMO 3/8" X 1 3/4" CORTO,1
Tee CPVC de 1/2",1
TEE DE 1 1/2" PVC P/P SONACA,1
TEE DE 1" PVC P/P,1
TEE DE 1/2" CPVC P/P,1
TEE DE 2" PVC P/D PP,1
TEE DE 2" PVC P/D SONACA,1
TEE DE 3" PVC P/D,1
TEE DE 3" PVC P/D SONACA,1
TEE DE 3/4' CPVC P/P,1
TEE DE 3/4" PVC P/P,1
TEE DE 3/4" PVC P/P SONACA,1
TEE DE 4" PVC P/D PP,1
Tee de 5 vias p/bomba,1
Tee HG ½”,1
Tee HG 1/4”,1
Tee HG 1”,1
Tee HG 3/4”,1
Tee PVC ½”,1
Tee PVC 1”,1
Tee PVC 3/4”,1
Tee PVC 4” a 3”,1
Tee PVC de 2",1
Tee PVC de 4"A 2",1
TEE REDUCCION 3" A 2" PVC P/D,1
TEE REDUCCION 3" A 2" PVC P/D ALDOCA,1
TEE REDUCCION 4" A 2" PVC P/D,1
TEE REDUCCION 4" A 2" PVC P/D ALDOCA,1
TEE YEE DE 2" PVC P/D ALDOCA,1
TEFLON 1/2" AZUL UNIDAD,1
TEFLON 3/4' X 15M AMARILLO UNIDAD,1
TEFLON 3/4' X 15M AMARILLO SMART LIFE UNIDAD,1
TEFLON 3/4' X 15M AMARILLO HARDMAN UNIDAD,1
TEFLON 3/4" AZUL UNIDAD,1
TELA METAL 10 X 10 CAL-29 ROLLO,1
TELA P/MOSQUITO YARDA,1
TELA P/MOSQUITO (33 YARDAS) TC1004 $75.00 X YDA ROLLO,1
TENSOR 1/2" GANCHO/ARGOLLA SMART LIFE UNIDAD,1
TENSOR 3/8" GANCHO/ARGOLLA SMART LIFE UNIDAD,1
TENSOR 5/16" GANCHO/ARGOLLA SMART LIFE UNIDAD,1
TENSOR 5/8" GANCHO/ARGOLLA SMART LIFE UNIDAD,1
Terminal de bronce p/bomba d 1" a 3/4',1
TERMINAL P/CABLE TIPO OJO METAL C-95 UNIDAD,1
TERMINAL P/CABLE T/OJO DE METAL C-25 UNIDAD,1
TERMINAL P/CABLE T/OJO DE METAL C-50,1
TERMINAL P/CABLE T/OJO DE METAL C-70,1
TERMINAL P/INVERSOR C-35,1
TERMINAL P/INVERSOR SC25-10,1
TERMINAL P/INVERSOR SC70-12,1
THINNER POWER RIDER GALON,1
THINNER TIGER 1/2 BOTELLA,1
THINNER TIGER LITRO,1
THINNER A500 K-SWSIS 1/2 LITRO,1
THINNER A500 K-SWSIS LITRO,1
THINNER KT 3000 KING GALON,1
TIE WRAP 12",1
TIE WRAP 152 MMX5.0 MM C/NEGRO,1
TIE WRAP 16",1
TIE WRAP 2.5 MMX150 MM 0.40 X UNIDAD,1
TIE WRAP 200 MMX3.6 MM C/NATURAL,1
TIE WRAP 203 MMX8.2 MM C/NATURAL,1
TIE WRAP 204 MMX5.0 MM C/NEGRO,1
TIE WRAP 250 MMX3.6 MM C/NATURAL,1
TIE WRAP 3.6 MMX150 MM 0.75 X UNIDAD,1
TIE WRAP 3.6 MMX250 MM 1.10 X UNIDAD,1
TIE WRAP 305.0 MMX9.0 MM C/NEGRO,1
TIE WRAP 350 MMX4.8 MM C/NATURAL,1
TIE WRAP 360.0 MMX9.0 MM C/NATURAL,1
TIE WRAP 360.0 MMX9.0 MM C/NEGRO,1
TIE WRAP 400 MMX8.2 MM C/NATURAL,1
TIE WRAP 450 MMX4.8 MM C/NATURAL,1
TIE WRAP 600.0 MMX9.0 MM C/NATURAL,1
TIE WRAP 600.0 MMX9.0 MM C/NEGRO,1
TIE WRAP 8",1
TIJERA HOJALATERO 7 TC0122 TOOLCRAFT UNIDAD,1
TIJERA P/PODAR #22 TC1331 TOOLCRAFT UNIDAD,1
TIJERA P/PODAR #6 TC1265 TOOLCRAFT UNIDAD,1
TIJERA P/PODAR #8 TC1263 TOOLCRAFT UNIDAD,1
TIJERA P/PODAR 10" T-17 TRUPER UNIDAD,1
TIMBRES DING DONG SMART LIFE,1
Tinaco de 150 galones,1
TINACO TI-0145-V-01 145 GALONES NEGRO TINACOM,1
TINACO TI-0265-V-01 265 GALONES NEGRO TINACOM,1
TINACO TI-0530-V-01 530 GALONES NEGRO TINACOM,1
TINACO VERTICALES 265 GALONES TINACOM,1
TIRA LINEAS M-100P TC0397 TOOLCRAFT,1
TIRADOR P/CROMADO 6" (ECONOMICO),1
TIRADOR P/PUERTA PRINCIPAL,1
TIRADOR P/PUERTA PRINCIPAL AB ZETA,1
TIRADOR P/PUERTA PRINCIPAL AB-1 HORMA,1
TIRADOR P/PUERTA PRINCIPAL AC ZETA,1
TIRADOR P/PUERTA PRINCIPAL AC-2 HORMA,1
TIRADOR P/PUERTA PRINCIPAL SS-3 HORMA,1
TIRADOR PARA GAVETA 8015-6056,1
TIRADOR PARA GAVETA 804-11AB,1
TIRADOR PARA GAVETA 804-35,1
TIRADOR PARA GAVETA 804-40,1
TIRADOR PARA GAVETA 804-59 AB,1
TIRADOR PARA GAVETA 804-66,1
TIRADOR PARA GAVETA 804-78,1
TIRADOR RECTANGULAR 1011 AB,1
TIRADOR RECTANGULAR 1011 AC,1
TIRADOR RECTANGULAR 1012 AB,1
TIRADOR RECTANGULAR 1012 AC,1
TIRADOR RECTANGULAR 1027 AB,1
TIRADOR RECTANGULAR 1027 AC,1
TOALLAS DE MICROFIBRA FLOURESCENTE YELLOW,1
TOALLAS DE MICROFIBRA ORANGE,1
TOMA COAXIAL LANN,1
TOMA COAXIAL 118Z FLY EAGLE,1
TOMA DE CORIENTE DOBLE 5320-ICP DE 15A/125V B01 LEVITON,1
TOMA DE CORRIENTE LEVITON,1
TOMA DE CORRIENTE DOBLE FLY EAGLE,1
TOMA DE CORRIENTE DOBLE 118Z-06 FLY EAGLE,1
TOMA DE CORRIENTE AREO GOMA C/TIERRA 110V,1
TOMA DE CORRIENTE CODO-TAS VOLTECH,1
TOMA DE CORRIENTE DOBLE MACO,1
TOMA DE CORRIENTE DOBLE LEVITON,1
TOMA DE CORRIENTE DOBLE TICINO,1
TOMA DE CORRIENTE DOBLE T/LEVITON PROW,1
TOMA DE CORRIENTE DOBLE T/LEVITON T/LEVITON,1
TOMA DE CORRIENTE DOBLE BCO. LANN,1
TOMA DE CORRIENTE DOBLE BCO. EAGLE,1
TOMA DE CORRIENTE DOBLE BLANCO LANN,1
TOMA DE CORRIENTE DOBLE CREMA EAGLE,1
TOMA DE CORRIENTE DOBLE DE SUPERFECIE ELEC. ACCESSORI,1
TOMA DE CORRIENTE DOBLE PLASTICO,1
TOMA DE CORRIENTE DOBLE TCT2P-MAR 15A/125V MARFIL LEVITON CIEN,1
TOMA DE CORRIENTE DOBLENEGRO BV1206 NEW PROFF,1
TOMA DE CORRIENTE HEMBRA AMARILLO C/GOMA,1
TOMA DE CORRIENTE MULTIPLE DE 3 SALIDAS SB-016 BRICKELL,1
TOMA DE CORRIENTE MULTIPLE DE 6 SALIDAS EL-3072 CHINA,1
TOMA DE CORRIENTE MULTIPLE, 6 SALIDAS FUSION,1
TOMA DE CORRIENTE P/110Vac NARANJA VOLTECH,1
TOMA DE CORRIENTE PBE-6 PROW,1
TOMA DE CORRIENTE U83 DARLIGHT,1
TOMA P/TELEFONO LANN,1
TOMA P/TELEFONO BLANCA BV1109,1
TOMA P/TELEFONO NEGRA BV1109,1
TOMA P/TV BLANCA BV1108,1
TOMA P/TV NEGRA BV1108,1
TOPE NEGRO P/PUERTA,1
TOPE PUERTA MDIALUNA DORADO HERMEX,1
TORNILLO 0.75" X 14 P/TEJAS,1
TORNILLO 1/2"X 3" CABEZA HEXAGONAL,1
TORNILLO 1/2"X 3-1/2" CABEZA HEXAGONAL,1
TORNILLO 1/2"X 4" CABEZA HEXAGONAL,1
TORNILLO 1/4"X 4" CABEZA HEXAGONAL,1
TORNILLO 1/4"X 5" CABEZA HEXAGONAL,1
TORNILLO 1-1/2" X 12 P/ALUZIN,1
TORNILLO 12X1" P/ALUZIN,1
TORNILLO 12X2" P/ALUZIN,1
TORNILLO 14X1" P/ALUZINC,1
TORNILLO 14X3/4" P/ALUZINC,1
TORNILLO 2" X 12 P/ALUZIN,1
TORNILLO 3/8"X3-1/2" CABEZA HEXAGONAL,1
TORNILLO 5/16"X3-1/2" CABEZA HEXAGONAL,1
TORNILLO 5/16"X5" CABEZA HEXAGONAL,1
TORNILLO 5/32" X1/2" KIT 30/1C/TUERCA P/ESTUFA CRIOLLO,1
TORNILLO ACERO S02650 P/TANQUE DE INODORO AQUA FLEX,1
Tornillo de metal p/tanque inodoro s026 aqua flex,1
TORNILLO DIABLITO 10 X 1-1/2" CIENTO,1
TORNILLO DIABLITO 10" X 2" CIENTO,1
TORNILLO DIABLITO 12 X 2",1
TORNILLO DIABLITO 12" X 3",1
TORNILLO DIABLITO 14 X 2" CIENTO,1
TORNILLO DIABLITO 14" X 3",1
TORNILLO DIABLITO 14X 1-1/2" CIENTO,1
TORNILLO DIABLITO 16 X 3",1
TORNILLO DIABLITO 6" X 1" CIENTO,1
TORNILLO DIABLITO 6" X 2",1
TORNILLO DIABLITO 8 X 2-1/2" CIENTO,1
TORNILLO DIABLITO 8" X 1 1/2",1
TORNILLO DIABLITO 8" X 1 1/4",1
TORNILLO DIABLITO 8" X 1" CIENTO,1
TORNILLO METAL P/TANQUE DE INODORO PAR,1
TORNILLO P/D 1"X12 FMB,1
TORNILLO P/D 1"X6 FMB,1
TORNILLO P/D 1"X7' FMB,1
TORNILLO P/D 1"X8 FMB,1
TORNILLO P/D 1/2"X6 FMB,1
TORNILLO P/D 1/2"X8 FMB,1
TORNILLO P/D 1-1/2"X12 FMB,1
TORNILLO P/D 1-1/2"X6 FMB,1
TORNILLO P/D 1-1/2"X8 FMB,1
TORNILLO P/D 1-1/2X8 FMB,1
TORNILLO P/D 1X10 FMB,1
TORNILLO P/D 1X8 FMB,1
TORNILLO P/D 2"X10 FMB,1
TORNILLO P/D 2"X12 FMB,1
TORNILLO P/D 2"X6 FMB,1
TORNILLO P/D 2"X8 FMB,1
TORNILLO P/D 2-1/2"X10 FMB,1
TORNILLO P/D 2-1/2"X12 FMB,1
TORNILLO P/D 2-1/2"X14 FMB,1
TORNILLO P/D 2-1/2"X8 FMB,1
TORNILLO P/D 2-1/2X10 FMB,1
TORNILLO P/D 2-1/2X8 FMB,1
TORNILLO P/D 2X10 FMB,1
TORNILLO P/D 2X12 FMB,1
TORNILLO P/D 2X8 FMB,1
TORNILLO P/D 3"X10 FMB,1
TORNILLO P/D 3"X12 FMB,1
TORNILLO P/D 3"X14 FMB,1
TORNILLO P/D 3"X16 FMB,1
TORNILLO P/D 3"X8" FMB,1
TORNILLO P/D 3/4"X6 FMB,1
TORNILLO P/D 3/4"X7 FMB,1
TORNILLO P/D 3X10 FMB,1
TORNILLO P/D 3X14 FMB,1
TORNILLO P/D 4X10 FMB,1
TORNILLO P/D 4X12 FMB,1
TORNILLO P/D 4X14 FMB,1
TORNILLO P/TANQUE DE INODORO PAR,1
Tornillo plastico p/inodoro AQUA FLEX,1
Tornillo plastico p/inodoro ZBW,1
TORNILLO PLASTICO P/TANQUE DE INODORO CHINO,1
Tornillo plastico p/tanque inodoro china,1
TORNILLO SW-0380 P/TANQUE DE INODORO,1
TORNILLO T/FONDO 1/4"X1 1/2" C/HEXAGONAL,1
TORNILLO T/FONDO 1/4"X2" C/HEXAGONAL,1
TORNILLO T/FONDO 10 X 1 1/2" C/ESTRIA,1
TORNILLO T/FONDO 10" X 2" C/ESTRIA,1
TORNILLO T/FONDO 12 X 1 12" C/ESTRIA,1
TORNILLO T/FONDO 3/8" X 1 1/2" C/HEXAGONAL,1
TORNILLO T/FONDO 3/8"X2" C/HEXAGONAL,1
TORNILLO T/FONDO 5/16" X 2" C/HEXAGONAL,1
TORNILLO T/FONDO 5/16"X1 1/2" C/HEXAGONAL,1
TORNILLO T/FONDO 6" X 1 1/2" C/ESTRIA,1
TORNILLO T/FONDO 8" X 1" C/ESTRIA,1
TORNILLO T/FONDO 8"X1 1/2" C/ESTRIA,1
TRANSFORMADOR P/ANTENA EXTERIOR,1
TRANSFORMADOR P/ANTENA EXTERIOR FU0634 UNIDAD,1
TUBO 2" PVC S/P SDR-41 QISHENG,1
TUBO 4" PVC S/P SDR-41 QISHENG,1
TUBO 1" X 10' EMT,1
TUBO 1"X19' PVC P/P SCH-40 QISHENG,1
TUBO 1"X19' SDR-26 PVC ELECTRICO QISHENG,1
TUBO 1/2" X 10' EMT,1
TUBO 1/2"X19' SDR-26 PVC ELECTRICO QISHENG,1
TUBO 1/2X19 PVC P/P SCH40 QISHENG,1
TUBO 2" PVC P/D,1
TUBO 3" PVC S/P SDR-41 QISHENG,1
TUBO 3/4" X 10' EMT,1
TUBO 4" PVC P/D GA MMA,1
TUBO DE 1/2" CPVC (PARA AGUA CALIENTE),1
TUBO DE 3/4"X19' PVC P/P SCH-40 QISHENG,1
TUBO DE3"X19' PVC P/D QISHENG,1
TUBO ELECTRICO 1/2" X 19' PVC SDR-26 QISHENG,1
TUBO ELECTRICO 3/4" X 19' PVC SDR-26 QISHENG,1
TUBO P/CLOSET 1"X6' DE ALUMINIO,1
TUBO PRESION 1"X19' PVC SCH40 QISHENG,1
TY DE 3" PVC P/D,1
TY DE 3" PVC P/D SONACA,1
TY DE 4" PVC P/D,1
TYEE REDUCCION 3"X2" PVC P/D SONACA,1
Union dreiser 1/2”,1
Union dreiser 1”,1
Union dreiser 3/4”,1
UNION DRESSER 1" PVC,1
UNION DRESSER 1/2" PVC,1
UNION DRESSER 3/4" PVC,1
UNION UNIVERSAL 3/4" PVC,1
UNION UNIVERSAL 1" PVC,1
UNION UNIVERSAL 1/2" PVC,1
Union universal 1/2”,1
Union universal 1”,1
Union universal 3/4”,1
UNION UNIVERSAL/CHEQUE PVC 3/4" GRIS,1
VALVULA 1" P/TINACO SENDOF,1
VALVULA 1/2" P/TINACO T/NIBCO KOSMOS,1
VALVULA 3/4" P/TINACO FAMA UNIDAD,1
VALVULA 3/4" PARA CISTERNA C/FLOTA T/ITALY,1
VALVULA CISTERNA 1/2" COMPLETA VIKINGO,1
VALVULA CISTERNA 3/4",1
VALVULA CISTERNA 3/4" SPC-1993 T/NIBCO) ZBW UNIDAD,1
VALVULA DE ENTRADA C/VARILLA SEGURIMAX,1
Válvula de entrada p/inodoro 9604 Fama,1
Válvula de entrada p/inodoro completa 9600 Fama,1
Válvula de entrada p/inodoro completa blanca,1
Válvula de entrada p/inodoro con boya 2203 Fama,1
VALVULA DE ENTRADA P/INODORO NP-JA15 NEW PROF,1
Válvula de entrada p/inodoro sencilla pl-4001,1
Válvula de entrada p/inodoro sin boya 2202 Fama,1
Valvula de entrada sencilla p/inodoro,1
VALVULA DE INODORO 5/1 10" ECONOMAX,1
Valvula de salida 2205 Fama,1
VALVULA DE SALIDA P/INODORO SPC-607 ROLLO,1
VALVULA DE SALIDA P/INODORO VW-006 FOSET UNIDAD,1
Valvula de salida sencilla p/inodoro SMART LIFE,1
Valvula de salida sencilla p/inodoro 607,1
VALVULA DE SALIDAD P/INODORO 9605 FAMA UNIDAD,1
VALVULA ENTRADA COMPLETA SEGURIMAX,1
VALVULA ENTRADA P/INODORO 7/8",1
VALVULA ENTRADA P/INODORO C/VARILLA,1
VALVULA ENTRADA P/INODORO C/VARILLA FAMA UNIDAD,1
Válvula o/tinaco c/boya 1/2,1
Válvula o/tinaco c/boya 3/4,1
VALVULA P/CISTERNA 3/4' 340GR T/NIBCO UNIDAD,1
VALVULA P/CISTERNA 3/4" COMPLETA KOSMOS,1
VALVULA P/CISTERNA C/VARILLA 1/4" X 1/2" ITA-772,1
VALVULA P/CISTERNA C/VARILLA 1/4" X 3/4" ITA-772,1
VALVULA P/TANQUE DE GAS V-5A,1
VALVULA P/TANQUE GAS 848 395834 PRECIMEX UNIDAD,1
VALVULA SALIDA GRANDE WF-102 TIGER,1
VALVULA SALIDA P/INODORO,1
VALVULA SALIDA P/INODORO 8" TW,1
Válvula salida para tinaco de 1",1
VARILLA ACERO P/CANSTRUCCION 3/4" X 20' METALDOM,1
VARILLA ACERO P/CONSTRUCCION 1" X 20' G60 ATADO,1
VARILLA ACERO P/CONSTRUCCION 1/2" X 20' -G60 ATD,1
VARILLA ACERO P/CONSTRUCCION 3/4" X 19' - R QQ,1
VARILLA ACERO P/CONSTRUCCION 3/8" X 25' MX-5 UNIDAD,1
VARILLA ACERO P/CONSTRUCCION 3/8" X 30' 174 X UNIDAD,1
VARILLA ACERO P/CONSTRUCCION 3/8" X 20' MX-6 QQ,1
VARILLA P/FLOTADOR,1
VARILLA PLATA $30.00 c/varilla LIBRA,1
VASTAGO P/MEZCLADORA DE BAÑO T/SAYCO T/SAYCO,1
VASTAGO P/MEZCLADORA DE BAÑO T/SAYCO SPC-858 SB ZBW,1
VASTAGO P/MEZCLADORA DE FREGADERO Y LAVAMANOS 569 T/PP,1
VASTAGO P/MEZCLADORA DE FREGADERO Y LAVAMANOS 859 SAYCO,1
VASTAGO P/MEZCLADORA T/SAYCO,1
VELA DE SILICONA 801 CHINO,1
VIDRIO P/CARETA SOLDAR #10,1
VIDRIO P/CARETA SOLDAR #12 CHINO,1
VIOLIN BELLOTA,1
Yee 4” a 2",1
YEE DE 2" PVC P/D,1
YEE DE 2" PVC P/D SONACA,1
YEE DE 3" PVC P/D,1
Yee PVC 3”,1
Yee PVC 4” a 3”,1
YEE REDUCCION 3" X 2" PVC P/D,1
YESO LA PALOMA,1
ZAPAPICO (PICO) C/PALO 809-SPCM BELLOTA,1
Zapatilla naranja para llave Truper,1
ZAPATILLA NEGRA P/MANGUERA,1
Zapatilla negra para llave,1
ZAPATILLA P/LLAVE RM 00,1
ZAPATILLA P/MANGUERA JGO. 10/1 TRUPER,1
ZAPATILLA P/VASTAGO 1/2",1
ZAPATILLA P/VASTAGO 1/4",1
ZAPATILLA P/VASTAGO 3/8",1
ZOCALO BAKELITA C/CADENA,1
ZOCALO BENJAMIN C/ROSCA Y TOMA DE CORRIENTE,1
ZOCALO DE GOMA,1
ZOCALO PORCELANA P/LAMPARA 80118 UNIDAD,1
